physical_cluster_id,population_unit_id,walk_min_to_stop,building_piece_population_model
EX_037,20230101_000000::RLB-4f72a326-daa7-47e6-b602-c81bf61a77e5::SEC=970580000007,8.698855377211391,4.140197348241458
EX_037,20230101_000000::RLB-553fd8cc-b6a7-4cc5-80ca-093b94e74e36::SEC=970580000007,10.368966678948334,0.118815243612275
EX_037,20230101_000000::RLB-5615286b-15a0-466a-a4a8-6e2994896766::SEC=970580000007,10.944613479186343,0.3324973468505243
EX_037,20230101_000000::RLB-5b620b81-a058-45ab-bfec-f53b523b3d88::SEC=970580000007,10.473339260899808,1.0565048460648352
EX_037,20230101_000000::RLB-5d58c601-bf2d-44a9-9979-943ca175641c::SEC=970580000007,10.78647077362654,0.9497882512882974
EX_037,20230101_000000::RLB-6607701d-cec0-4730-8d63-89c00968a20f::SEC=970580000007,10.860537682123972,0.1408115086052135
EX_037,20230101_000000::RLB-66a3c820-5f94-4ac3-9186-f2e29c1825ce::SEC=970580000007,11.415569187991979,0.0427793994699575
EX_037,20230101_000000::RLB-66ae9212-1750-48a3-bc3d-89694aaf50ca::SEC=970580000007,6.555192720106106,2.185504838302385
EX_037,20230101_000000::RLB-66d6311c-b0d5-46f5-8a92-632e0fe0fb4c::SEC=970580000007,10.461371610116618,0.1689901019481941
EX_037,20230101_000000::RLB-6741a407-1ea6-4213-a154-acbbf66193e5::SEC=970580000007,8.553807553413698,1.249775806809995
EX_037,20230101_000000::RLB-68a05bb9-7598-4b3b-a757-355cc6a0075c::SEC=970580000007,11.857020601598562,1.9177751458753245
EX_037,20230101_000000::RLB-6aa5ea9a-4878-4e68-9681-6d2ee717c46c::SEC=970580000007,7.4581169369461024,7.454509632145418
EX_037,20230101_000000::RLB-6d98efd6-478d-40cc-b47f-8280d9ce87be::SEC=970580000007,7.238177092857577,4.554462907167418
EX_037,20230101_000000::RLB-6e5f3b2c-c753-4e41-932d-95b55fd9c0ee::SEC=970580000007,10.602516681924275,0.4357906827788995
EX_037,20230101_000000::RLB-6fd7c461-ec1f-44f2-a756-6ac904721772::SEC=970580000007,10.206173571420983,4.096867916081434
EX_037,20230101_000000::RLB-72a8b488-c983-48ee-b59b-6b484be5bf60::SEC=970580000007,8.905381702412349,2.925125747780847
EX_037,20230101_000000::RLB-74834710-16c5-42f8-b644-cd14f6bb9736::SEC=970580000007,9.011719230971995,2.641477907952105
EX_037,20230101_000000::RLB-7f361166-4346-4210-bb16-81ec6b85fd66::SEC=970580000007,10.09271732104365,1.221530907173653
EX_037,20230101_000000::RLB-848707a1-04ff-4bef-b768-9b243e6dd5ae::SEC=970580000007,11.144600755202273,14.964840849794792
EX_037,20230101_000000::RLB-8774f249-a196-4583-872b-cf7a03776623::SEC=970580000007,7.073680868628847,1.4171147981745584
EX_037,20230101_000000::RLB-884d8b2c-3617-45c4-873c-42d138a94034::SEC=970580000007,10.862430905737329,0.3526869126121093
EX_037,20230101_000000::RLB-88c7d9b8-a886-4f57-849b-0706ea981600::SEC=970580000007,11.028529793404884,0.5702617365353182
EX_037,20230101_000000::RLB-8ca662f8-16b8-47b6-8cac-4673ed192031::SEC=970580000007,10.923503631168966,0.2082322097457708
EX_037,20230101_000000::RLB-92c2648d-95ac-49a9-9040-3432803dc96c::SEC=970580000007,11.832486545110749,3.5962064156636004
EX_037,20230101_000000::RLB-96145639-920a-48e2-87d8-42522a26d9f7::SEC=970580000007,10.56008215998649,2.608934446224894
EX_037,20230101_000000::RLB-97249f95-40a8-4a53-b59b-fa8513e2bcd3::SEC=970580000007,10.25082314462282,1.5013112191707032
EX_037,20230101_000000::RLB-99ae574b-a527-4432-86c2-9a2cb91a171c::SEC=970580000007,10.047493874187412,1.3657969911350747
EX_037,20230101_000000::RLB-9ac8d1a6-de02-4661-9760-336bf91aac41::SEC=970580000007,6.345110715980023,8.005534183148372
EX_037,20230101_000000::RLB-9b0e7458-9be9-40e7-87c6-c254072a5baa::SEC=970580000007,10.805796852596322,0.9263352327522836
EX_037,20230101_000000::RLB-9badd357-df98-4e3d-8862-c23095f7f47a::SEC=970580000007,11.994478541765965,0.1804604186462289
EX_037,20230101_000000::RLB-a5a472cd-9cf6-493e-a852-ecde2b75611e::SEC=970580000007,11.74324085756419,6.241315322808649
EX_037,20230101_000000::RLB-abf25f13-4033-4c9d-8e4a-7b85db778fc1::SEC=970580000007,9.695469145753593,1.8849390171332003
EX_037,20230101_000000::RLB-af2b3ca5-8d59-4279-814b-e07ab7b31228::SEC=970580000007,10.870429837218422,0.1077616888222657
EX_037,20230101_000000::RLB-b661d9b0-5ab7-40c9-87b4-162811b852ed::SEC=970580000007,10.403904909371942,0.394959841632439
EX_037,20230101_000000::RLB-bb076fce-6bdc-4a76-8df3-86f9ef8ba0dc::SEC=970580000007,6.369980740693308,1.515481533126234
EX_037,20230101_000000::RLB-bcc6f141-0982-4994-a343-4c11e2bd96c6::SEC=970580000007,9.694165961463735,0.1266749778902512
EX_037,20230101_000000::RLB-c04842df-e914-4e54-8582-553007d26657::SEC=970580000007,7.22854940081039,1.8942418338323763
EX_037,20230101_000000::RLB-c2cfaaef-63e7-4fd3-ad33-489156b8e461::SEC=970580000007,10.622292398498352,3.4662590894486325
EX_037,20230101_000000::RLB-c74588c9-a528-47c9-9dc0-f4f3f19559ca::SEC=970580000007,10.62830202350677,3.8113516320592127
EX_037,20230101_000000::RLB-c8713b7f-2fae-46fd-ae14-8b38fbeb63bd::SEC=970580000007,6.584626238578837,1.7663164905446544
EX_037,20230101_000000::RLB-ca647153-393c-4fce-9220-9defde7ea9e6::SEC=970580000007,11.011433071377299,2.704492488410501
EX_037,20230101_000000::RLB-ce53497e-b899-47b2-a4c2-98fc3ab73146::SEC=970580000007,9.815332077569334,1.6368021725802704
EX_037,20230101_000000::RLB-cf3bdfee-54ca-4e88-b11a-b4eb39861481::SEC=970580000007,8.110446558267597,2.717740835347064
EX_037,20230101_000000::RLB-d0323d3d-a201-4247-b42d-c53c89326bc1::SEC=970580000007,11.36418791520612,0.5876835773364619
EX_037,20230101_000000::RLB-d15b6fab-56e3-4ee3-b945-00573dd05e26::SEC=970580000007,11.886077688062006,0.7249299708385777
EX_037,20230101_000000::RLB-d54150a6-7824-4c35-b814-3d1685b1ebe1::SEC=970580000007,10.774640379075251,1.399648398554704
EX_037,20230101_000000::RLB-d5e0810b-fea9-4807-bab8-3524420c809b::SEC=970580000007,10.793101770619273,2.7737115878201744
EX_037,20230101_000000::RLB-db7321d8-bec9-4057-a720-7af8d33489b2::SEC=970580000007,7.751834883528199,3.8561884116983673
EX_037,20230101_000000::RLB-e0a1ea3f-4422-457f-a49a-cff16e1c9765::SEC=970580000007,6.12846652209783,2.4491922724367488
EX_037,20230101_000000::RLB-e5e4e998-55bc-41e7-8097-e4fce5620057::SEC=970580000007,11.298065364068927,0.1026732506080554
EX_037,20230101_000000::RLB-e6662a19-3a14-4b06-a569-7aa27d52e786::SEC=970580000007,11.031570222422665,3.141704698275809
EX_037,20230101_000000::RLB-f52a7f2f-ca69-4766-b96d-3b347450df6e::SEC=970580000007,9.186215911889489,2.8550931807499627
EX_037,20230101_000000::RLB-f6827667-4a7b-42ca-9ab7-748afdb370ea::SEC=970580000007,8.862921111172065,1.5772605420584995
EX_037,20230101_000000::RLB-f693f102-64b0-481a-8473-f8c7760d59c3::SEC=970580000007,6.7300558445985965,2.296744867005009
EX_037,20230101_000000::RLB-f8c0aade-8107-484c-951d-34cc7ea09f16::SEC=970580000007,9.049701586783677,1.527188882608421
EX_037,20230101_000000::RLB-f98d9286-8391-4e87-ac96-19f4ef57497a::SEC=970580000007,10.860218547861606,0.1723110418407911
EX_037,20230101_000000::RLB-fa7ef027-295c-4e6a-b6d7-f5873c42fdc7::SEC=970580000007,11.83349935615129,0.4220017591960358
EX_037,20230101_000000::RLB-1e225f55-6b99-45ab-99f7-27a3b2d90df2::SEC=970580000008,5.62856404950782,5.693031071307419
EX_037,20230101_000000::RLB-2ebe1022-b321-4eb0-9c04-0cf6b2cf112f::SEC=970580000008,3.98547301059072,3.671572970900676
EX_037,20230101_000000::RLB-50723e9a-8746-4109-ba10-a892ea477077::SEC=970580000008,5.713992221365149,3.133688487620241
EX_037,20230101_000000::RLB-6bb819d8-7d80-403d-bae7-e933f68df106::SEC=970580000008,8.66613541096058,0.6764872511445327
EX_037,20230101_000000::RLB-7d9f07d7-44ab-4741-8235-330ec40d3f1f::SEC=970580000008,2.7932834011321077,4.647475020646252
EX_037,20230101_000000::RLB-be853e82-1fae-4a3e-92fc-6ae470f4ff73::SEC=970580000008,6.246323751529597,11.115869306566983
EX_037,20230101_000000::RLB-c631698a-e50a-47e9-91b3-a1af61f0ec75::SEC=970580000008,5.306196353900497,10.25886857321838
EX_037,20230101_000000::RLB-c8982e0d-145a-4a61-8ba2-292037970dab::SEC=970580000008,5.404209973121355,8.856310157081616
EX_037,20230101_000000::RLB-d84acb4e-b32b-4f6e-b2ee-7a95927682d9::SEC=970580000008,9.129900346981131,0.648053248446363
EX_037,20230101_000000::RLB-d86c4713-b877-4352-a19f-4990771a34f9::SEC=970580000008,2.789448527380493,5.710781449539251
EX_037,20230101_000000::RLB-ee6f1e6f-2898-433c-805c-98e9bd0fb1eb::SEC=970580000008,4.079214129539522,4.969613267898325
EX_037,20230101_000000::RLB-fcb9298b-d129-4fcd-9429-33f94d67a1fa::SEC=970580000008,9.494389323640867,5.107109793974964
EX_037,20230101_000000::RLB-00592e44-78f4-4b99-8cf3-ba0182687e69::SEC=970580000010,8.485401174811528,0.2917061587194797
EX_037,20230101_000000::RLB-0140b027-f3e6-44a4-b91f-a5ae40cc4c77::SEC=970580000010,9.91072784455147,0.4218190867194556
EX_037,20230101_000000::RLB-0223d47e-533b-49bc-9d6f-3fec4bac35e9::SEC=970580000010,8.40829721589052,9.203233082908154
EX_037,20230101_000000::RLB-02b7a122-9b1a-45a2-9891-351e5edf7f17::SEC=970580000010,11.301108498940621,4.550512373302122
EX_037,20230101_000000::RLB-0365b6d2-1a5c-49d1-8fde-ee622f4c033b::SEC=970580000010,7.817711724582267,6.423455593577942
EX_037,20230101_000000::RLB-0546da31-15ce-457d-a502-f28e400bae5c::SEC=970580000010,11.16391440225402,4.05016580291429
EX_037,20230101_000000::RLB-06e72040-e4f5-4c48-a250-fc230fb40287::SEC=970580000010,7.101255647387815,10.24094159879298
EX_037,20230101_000000::RLB-08a3ee63-e157-48e5-b164-5defdc6b5df7::SEC=970580000010,8.6745505032452,3.779202403049257
EX_037,20230101_000000::RLB-0c33c8c2-add4-41f2-a3dd-7117a7b1b1b4::SEC=970580000010,10.29997644454873,4.18818895541527
EX_037,20230101_000000::RLB-1248b3fa-78fc-4c98-9b26-a980da9eaa47::SEC=970580000010,10.688256659755686,5.555173943376267
EX_037,20230101_000000::RLB-131b59a0-e0c7-453f-89d0-ef3c6d60773c::SEC=970580000010,11.844740418719216,2.1028039062994908
EX_037,20230101_000000::RLB-154465f3-9c6f-485c-a81b-5ab19ecb0f88::SEC=970580000010,11.176579713290314,3.599951215136381
EX_037,20230101_000000::RLB-1903639d-9e83-48c0-850a-0d80d542ca75::SEC=970580000010,8.734461714617463,0.4235118923541297
EX_037,20230101_000000::RLB-1a8ccb71-a675-460d-ac6a-d23dba74691d::SEC=970580000010,8.188924087048813,5.084790366289517
EX_037,20230101_000000::RLB-1b80ba23-2528-4904-8cff-bd2710f08353::SEC=970580000010,8.364817398723702,1.1400428621140095
EX_037,20230101_000000::RLB-1ecb7a6c-91be-444d-bfa9-5760f21ec158::SEC=970580000010,7.985718809723944,2.1524987986361905
EX_037,20230101_000000::RLB-1ffc89de-db7b-4214-b896-39dcaf21bef8::SEC=970580000010,7.1932529968949375,2.42524595021617
EX_037,20230101_000000::RLB-2623c239-3273-42d6-bf7c-ac93582539e3::SEC=970580000010,8.966262793031868,2.331415527055357
EX_037,20230101_000000::RLB-26bd1a1f-7320-45fb-bc28-d44c0517050b::SEC=970580000010,11.004872543944881,1.7943979638831236
EX_037,20230101_000000::RLB-28ff4ad4-35c7-4c21-a6a4-79b0fd52ada0::SEC=970580000010,8.529736622525773,1.0136459346596376
EX_037,20230101_000000::RLB-2af403a7-385e-4361-8891-8a2d1f1d5280::SEC=970580000010,11.274931432844818,1.6737278101617066
EX_037,20230101_000000::RLB-2d0f96e2-ac17-4709-9a45-11a4757a6367::SEC=970580000010,8.97888903456749,7.101612439305242
EX_037,20230101_000000::RLB-2d88a47f-c27d-45d4-b565-0171cba46d13::SEC=970580000010,8.402086068387815,0.2985673773572549
EX_037,20230101_000000::RLB-32336ec3-d10b-43b7-87d0-21395a90abbd::SEC=970580000010,10.168706643877423,4.042177944921417
EX_037,20230101_000000::RLB-32fa28a0-30a4-4e5c-97f8-aadf61f14c37::SEC=970580000010,7.44155461469864,1.6852567514744132
EX_037,20230101_000000::RLB-36b060c1-75f6-45eb-a22d-c3746732e367::SEC=970580000010,6.84881079289233,0.2940577879060173
EX_037,20230101_000000::RLB-36c63d29-0948-4bef-b6e0-974a48658b6e::SEC=970580000010,7.01317633058912,3.630054809282854
EX_037,20230101_000000::RLB-36e9c197-5274-45d0-ba10-bc412426e7b5::SEC=970580000010,11.747337751474795,2.043045509878472
EX_037,20230101_000000::RLB-3da265e2-7687-4b3a-8f59-8a1b087c1c7a::SEC=970580000010,11.615113066767506,0.3471844224242852
EX_037,20230101_000000::RLB-3f6e3b83-8c87-4406-ab69-30a7e7ab1640::SEC=970580000010,8.540418054251246,0.79336937927217
EX_037,20230101_000000::RLB-40571428-200b-4985-acb5-30ef085f13a7::SEC=970580000010,10.635605253094104,6.155849885813695
EX_037,20230101_000000::RLB-417c77a4-0a9f-4f51-914f-792378336b7d::SEC=970580000010,10.513979953704998,7.318990489325304
EX_037,20230101_000000::RLB-4a028087-5444-403e-9831-c37e307f5a08::SEC=970580000010,8.499269039169901,1.303933383237315
EX_037,20230101_000000::RLB-4ac87ad6-c0da-462f-8196-18ea1cf43616::SEC=970580000010,7.391910908653862,3.3867942112330107
EX_037,20230101_000000::RLB-4bec9403-51c2-450d-b60a-d64b83cc2ac1::SEC=970580000010,11.06761562645911,1.8213812045850524
EX_037,20230101_000000::RLB-524d279b-9e5c-4288-a050-c8323f9c0664::SEC=970580000010,10.530213582371143,10.610915015699009
EX_037,20230101_000000::RLB-5879971f-f782-454c-8cff-ba287e8f4b7d::SEC=970580000010,11.400965993693704,21.6270900447121
EX_037,20230101_000000::RLB-59c708be-cdc6-4be6-a31f-5d83ba0171e3::SEC=970580000010,8.57352281163422,2.244250934052148
EX_037,20230101_000000::RLB-5e297f0b-db28-4765-aa71-9ff275b859d8::SEC=970580000010,11.73747934994903,4.962316448011906
EX_037,20230101_000000::RLB-640cd840-019d-4caa-82e5-ee2aba731c90::SEC=970580000010,10.634299113732487,1.1643812608313888
EX_037,20230101_000000::RLB-645089bc-7a72-4158-8e62-8dd0774dfcbc::SEC=970580000010,7.079878169735546,0.620344928819421
EX_037,20230101_000000::RLB-67aa879e-aec3-4c6c-86b4-33976bb193ef::SEC=970580000010,11.992110123756897,3.3947807546300224
EX_037,20230101_000000::RLB-67f58ad3-fc49-47b7-92b9-54633ba71d92::SEC=970580000010,7.424870265305232,4.058206655245954
EX_037,20230101_000000::RLB-7289315f-bd5c-4bc4-bf43-4c2c5529f706::SEC=970580000010,8.610506871348793,1.2545766085665944
EX_037,20230101_000000::RLB-7993ee7c-9225-410f-8b58-f94d9e5801c5::SEC=970580000010,7.161835784678745,0.5459489479318732
EX_037,20230101_000000::RLB-7a24170a-9386-4d90-adc7-40d5d6afea3a::SEC=970580000010,10.997126458963857,4.214512871783691
EX_037,20230101_000000::RLB-7efeb4be-e38c-4426-b871-b4eab3a011aa::SEC=970580000010,11.772311624009173,0.5227262701875856
EX_037,20230101_000000::RLB-803a3466-63b8-485f-8d0e-1fdf7b4372a5::SEC=970580000010,7.697643563522238,0.2825588690996327
EX_037,20230101_000000::RLB-8049fd83-4aab-41e1-b6bb-19c5113e789e::SEC=970580000010,10.95690522051537,4.586041113261894
EX_037,20230101_000000::RLB-8119a0e9-17f8-46a0-87ef-f79ee971bd3f::SEC=970580000010,7.639097259299997,0.5612548484745549
EX_037,20230101_000000::RLB-81e616b1-2d90-4ed1-94fb-71f12d168902::SEC=970580000010,11.634521012667077,2.211142144126106
EX_037,20230101_000000::RLB-855e386c-c7f1-4049-a3fd-4e02fe702000::SEC=970580000010,7.923471198771386,5.518134543828171
EX_037,20230101_000000::RLB-896e7f74-07f2-40b5-ade7-6039f745d82b::SEC=970580000010,7.636833664448678,0.0870282024330002
EX_037,20230101_000000::RLB-89786475-32a3-45ab-9484-f58fccdda0c4::SEC=970580000010,10.695547248923594,6.928252972326384
EX_037,20230101_000000::RLB-8f536452-26e8-401a-8e1a-92cdc914837b::SEC=970580000010,10.599706348676321,1.1197531775613885
EX_037,20230101_000000::RLB-91ed15f4-d56d-4e28-8ede-d88d299baac2::SEC=970580000010,8.39498349225213,2.919810620063965
EX_037,20230101_000000::RLB-92a4dccf-54e9-4aac-aa44-be3b63c6f07d::SEC=970580000010,9.161574158969472,2.9007517784539414
EX_037,20230101_000000::RLB-998adced-c1ac-4990-b7d1-9056b1330573::SEC=970580000010,7.403056353202988,5.944544442781433
EX_037,20230101_000000::RLB-9ca42a46-31fd-4934-bb61-08e35580d51a::SEC=970580000010,8.664611850736433,4.161724182078102
EX_037,20230101_000000::RLB-9f07c7d2-d035-4f87-bfba-fb45cb9cb44e::SEC=970580000010,7.486519275620537,0.6424118862995573
EX_037,20230101_000000::RLB-9f4680f6-1359-4714-840f-31da568986de::SEC=970580000010,7.027979562752533,2.5839903094182355
EX_037,20230101_000000::RLB-a01183a1-b5c4-4551-b597-ba939748fffc::SEC=970580000010,8.356716704443533,0.1982909795464701
EX_037,20230101_000000::RLB-a6fce7c1-82b9-4ad4-8660-635356f3e774::SEC=970580000010,8.347375243549507,2.6219366986149413
EX_037,20230101_000000::RLB-acd90a76-b5a4-42ca-a7db-8525941673aa::SEC=970580000010,11.652763717777866,3.104401683454843
EX_037,20230101_000000::RLB-b3e089b3-08fe-48b4-93f4-16ee8d7ce876::SEC=970580000010,11.006786598118316,3.1420872952132983
EX_037,20230101_000000::RLB-b541f6fa-80fc-4f2c-ae8b-5508a99b0ccd::SEC=970580000010,10.997802846415883,1.6853374119687987
EX_037,20230101_000000::RLB-b8da2252-e3a1-4406-a812-28e48ff6c047::SEC=970580000010,7.372244014170553,0.641052245246013
EX_037,20230101_000000::RLB-ba0a7b5e-f82e-4770-a5b2-a4d8deab638f::SEC=970580000010,8.977589438208497,0.3877821299425863
EX_037,20230101_000000::RLB-bde0a5a6-2ea0-49a7-ac7d-1714d17bd267::SEC=970580000010,8.839531158006364,1.0095391671719351
EX_037,20230101_000000::RLB-befd2d6a-2755-4215-a424-601cd63f69c9::SEC=970580000010,8.276385463359306,0.2815385745047285
EX_037,20230101_000000::RLB-bf14ab5c-2d05-43f4-8551-5a86877c976c::SEC=970580000010,11.929441042337558,8.325566833214722
EX_037,20230101_000000::RLB-c20ff6eb-778f-4dad-8c3f-c44a516dc453::SEC=970580000010,11.458437823686864,0.420682892694275
EX_037,20230101_000000::RLB-c26e1f5a-dcd9-4c92-9152-c457d54cc433::SEC=970580000010,8.751166124447447,2.9842011830945867
EX_037,20230101_000000::RLB-c2ca6f96-19cb-44ce-9bcb-7d4900a0caff::SEC=970580000010,7.4227990554259025,0.5976203179478922
EX_037,20230101_000000::RLB-c3b3f72b-4b94-487e-9edb-648dd9a24893::SEC=970580000010,8.361807223439024,0.5396424358430553
EX_037,20230101_000000::RLB-d082375f-4aa9-4ea2-8d3a-033034b8a982::SEC=970580000010,8.273052290617914,2.9099940092780754
EX_037,20230101_000000::RLB-d88a6a49-2769-41e9-b810-352628c959ce::SEC=970580000010,11.31048026953435,1.900286031778682
EX_037,20230101_000000::RLB-dc1ad56b-4451-4d8e-883c-5bd12bba2735::SEC=970580000010,11.432060498559817,0.3412511222025041
EX_037,20230101_000000::RLB-dc694e13-ca91-4a8a-80fe-17160c2bdf4d::SEC=970580000010,11.477845012926897,2.618313308647548
EX_037,20230101_000000::RLB-dfc5d078-477c-4851-9a17-cb7186e77c02::SEC=970580000010,8.064131903068251,7.676637889328943
EX_037,20230101_000000::RLB-dfcd2143-8d14-4c38-b446-1edfb2b6e7fb::SEC=970580000010,8.410909617716378,2.61130468691175
EX_037,20230101_000000::RLB-e2374b1c-6624-4077-8d41-517b37ddda30::SEC=970580000010,6.973470566446562,6.165610162389459
EX_037,20230101_000000::RLB-e4e2ead9-42ab-43b9-bd6a-5f26bb3a50ad::SEC=970580000010,8.573716715595959,0.3397170323957587
EX_037,20230101_000000::RLB-e72d1465-6914-456b-8f7d-7f2bbf435163::SEC=970580000010,8.42495171597543,4.038683088424216
EX_037,20230101_000000::RLB-e7a87ef4-18f2-4870-88e6-d51a18495b78::SEC=970580000010,8.193228546276012,12.038849134227448
EX_037,20230101_000000::RLB-ee92b119-8f8d-4608-b107-0d23f6c6393f::SEC=970580000010,8.607519914015153,1.4033821325669362
EX_037,20230101_000000::RLB-f0b30377-5366-4b61-b262-96c327c6ff07::SEC=970580000010,8.757756076896287,3.222769225434236
EX_037,20230101_000000::RLB-f47b7469-3360-4752-85c2-c1123e4c11d0::SEC=970580000010,9.11963853783693,2.4059156380724938
EX_037,20230101_000000::RLB-f559a71e-2bf0-4705-ad1c-c64d62181045::SEC=970580000010,8.714257906311559,12.738172781302396
EX_037,20230101_000000::RLB-f5fe1be0-234b-46aa-8a45-ac18d436b910::SEC=970580000010,7.634048074047428,0.7940721642323663
EX_037,20230101_000000::RLB-f6afe1c3-4199-4e9f-bb67-aed26a75e05f::SEC=970580000010,10.584258664413197,4.753706959738803
EX_037,20230101_000000::RLB-f72f8558-399f-4579-975c-f217c97d7fb4::SEC=970580000010,11.391481827136307,3.4205118163154937
EX_037,20230101_000000::RLB-f7fa061b-5f57-4d64-b510-795f828bda67::SEC=970580000010,10.561184873771554,0.7890563418408307
EX_037,20230101_000000::RLB-fcceae4d-6de2-4a9d-abc7-00eb710a73d4::SEC=970580000010,10.82435955118835,7.523879911989994
EX_037,20230101_000000::RLB-fcec7325-2449-47a7-b4ee-928746cc7eba::SEC=970580000010,10.58734994857846,2.327627077895345
EX_037,20230101_000000::RLB-fe66e61c-c8fe-48bb-935c-18ae72568477::SEC=970580000010,8.138232015649802,3.726484463454639
EX_037,20230101_000000::RLB-0bc41ecb-8231-4606-acb5-ff1721de5350::SEC=970580000025,9.855597517815129,0.0382047798065387
EX_037,20230101_000000::RLB-251ee0d3-47b2-43fa-a9e4-bb13dfc850da::SEC=970580000025,11.988486056499633,0.2961316043412843
EX_037,20230101_000000::RLB-2805a83a-16e8-4d88-b120-eb44bccbd49d::SEC=970580000025,10.542999300319442,3.0351848884891584
EX_037,20230101_000000::RLB-2b7f276f-0f34-47e2-8857-fbaf4ad697ae::SEC=970580000025,11.139502997628854,2.585396622590732
EX_037,20230101_000000::RLB-35ff46bd-1280-4791-9d06-b84ddccafe1d::SEC=970580000025,11.56404720240102,0.259005031171116
EX_037,20230101_000000::RLB-3e018171-acbc-4ae4-b5c6-5340342bdaed::SEC=970580000025,11.999105500210193,0.4528219809980176
EX_037,20230101_000000::RLB-765841c0-9209-4486-8b3a-d918e514f900::SEC=970580000025,10.784468771732941,0.4496052149744171
EX_037,20230101_000000::RLB-92ba8ec1-ef5c-40e1-9ba3-4453a04f1dee::SEC=970580000025,10.535335844295593,0.1578819217851194
