osm_way_id,highway,road_uncertainty_flags,sample_index,x_utm32,y_utm32,lon,lat,discovery_evidence,discovery_seed_count,walk_graph_node_id,walk_graph_connector_m,walk_graph_connector_min,walk_graph_snap_ok,population_reachable_5min,population_additional_5min,existing_catchment_overlap_population_5min,existing_catchment_overlap_pct_5min,population_reachable_8min,population_additional_8min,existing_catchment_overlap_population_8min,existing_catchment_overlap_pct_8min,population_reachable_10min,population_additional_10min,existing_catchment_overlap_population_10min,existing_catchment_overlap_pct_10min,population_reachable_12min,population_additional_12min,existing_catchment_overlap_population_12min,existing_catchment_overlap_pct_12min,nearest_official_stop_walk_network_m,nearest_official_stop_cluster_id,nearby_official_routes,nearby_official_route_count,settlement_coverage_10min_count,settlement_additional_10min_count,settlement_additional_10min_names,destination_coverage_10min_count,destination_additional_10min_count,destination_additional_10min_names,pruned_near_existing_stop,pruned_no_access_gain,candidate_id,stop_type,physical_status,epistemic_status,road_eligibility_status,candidate_status,population_spatial_model,discovery_area_contract,potential_interchange_with_reference_gtfs,interchange_evidence_status,discovery_sample_spacing_m_assumption,candidate_pruning_radius_m_assumption,source_gate_b_commit,source_gate_d_commit,source_building_population_head,source_analysis_envelope_commit,PRO_COM_T,COMUNE,analysis_role,municipal_2021_resident_work_commuters_context,municipal_2021_outbound_workers_context,od_2021_context_status
193940021,unclassified,missing_lanes|missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,0,530816.3241381726,5064654.625414883,9.396089322929942,45.73476134808893,BUILDING_GAP8:20230101_000000::RLB-97896cc2-1659-4599-8370-5e26b4807c64::SEC=970580000025,1,15522,5.443962467975834,0.06804953084969792,True,145.71849547086154,145.71849547086154,0.0,0.0,368.16207784263844,274.55187912105083,93.61019872158762,25.426355498134416,547.0200357653111,151.38688842791115,395.6331473374,72.32516571059183,712.8014666649208,118.42999731679622,594.3714693481245,83.38527586497393,975.6697300976795,EX_023,D184,1,2,1,Bruggione,0,0,,False,False,P2V2S_0092,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,DASYMETRIC_BUILDING_SECTION_INTERSECTION_V2,ANALYSIS_ENVELOPE_PLUS_INHERITED_150M_SITING_BUFFER,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,29203ad64c3e32e6164ef6997933eb5c5ff2d5b1,8a4608a60ecb367535814d965822e7502ae31eb9,097058,Olgiate Molgora,UNSPECIFIED,2287.0,1961.0,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
194241936,residential,missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,0,530473.9301505641,5064668.7945575835,9.391689450001762,45.73490405000675,BUILDING_GAP8:20230101_000000::RLB-0c33c8c2-add4-41f2-a3dd-7117a7b1b1b4::SEC=970580000010|SETTLEMENT_GAP8:OSM_POINT_2101450267,2,14147,3.065842353178331,0.038323029414729134,True,298.7382573034261,152.4869752352828,146.25128206814327,48.956328321751236,572.3956916882519,227.88526213135717,344.5104295568947,60.18746027608607,721.098174862559,117.57217599836429,603.5259988641947,83.69539958677977,863.6326597775864,37.92055235752438,825.712107420062,95.6091803698936,616.4632829349271,EX_037,D148,1,5,1,Bruggione,0,0,,False,False,P2V2S_0093,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,DASYMETRIC_BUILDING_SECTION_INTERSECTION_V2,ANALYSIS_ENVELOPE_PLUS_INHERITED_150M_SITING_BUFFER,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,29203ad64c3e32e6164ef6997933eb5c5ff2d5b1,8a4608a60ecb367535814d965822e7502ae31eb9,097058,Olgiate Molgora,UNSPECIFIED,2287.0,1961.0,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
220010350,service,missing_lanes|missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,0,528557.0927971466,5064673.890534326,9.367052662718919,45.73503172324547,BUILDING_GAP8:20230101_000000::RLB-620e812a-7a37-45da-9261-4c2785966a79::SEC=970920000030,1,5464,10.361731116643606,0.12952163895804508,True,46.04757080974848,41.69258027870818,4.354990531040301,9.45759017133284,460.4468400656174,6.769915796265419,453.6769242693519,98.52970740437686,1276.3232127242122,14.194026429909119,1262.1291862943033,98.8878971808706,2189.1448986644414,23.059367074462358,2166.085531589979,98.94664957589009,659.9285528366983,EX_042,D184,1,0,0,,0,0,,False,False,P2V2S_0094,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,DASYMETRIC_BUILDING_SECTION_INTERSECTION_V2,ANALYSIS_ENVELOPE_PLUS_INHERITED_150M_SITING_BUFFER,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,29203ad64c3e32e6164ef6997933eb5c5ff2d5b1,8a4608a60ecb367535814d965822e7502ae31eb9,097092,La Valletta Brianza,UNSPECIFIED,1796.0,1521.0,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
142811857,tertiary,missing_lanes|missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,0,527707.1597397116,5064684.176398738,9.356129029436506,45.735158875430024,BUILDING_GAP8:20230101_000000::RLB-f06282ab-997c-4016-aaa4-871b3670a55f::SEC=970920000020,1,3010,11.46028099010971,0.14325351237637138,True,37.16104104825854,37.16104104825854,0.0,0.0,136.90899036758177,136.90899036758177,0.0,0.0,198.14450757780526,187.42866094257565,10.715846635229607,5.408096730120981,345.13131286710177,168.20218180142757,176.92913106567423,51.26429404387412,1179.3838421453224,EX_027,D184,1,1,1,Bernaga inferiore,1,1,OSM amenity:townhall 143996275,False,False,P2V2S_0095,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,DASYMETRIC_BUILDING_SECTION_INTERSECTION_V2,ANALYSIS_ENVELOPE_PLUS_INHERITED_150M_SITING_BUFFER,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,29203ad64c3e32e6164ef6997933eb5c5ff2d5b1,8a4608a60ecb367535814d965822e7502ae31eb9,097092,La Valletta Brianza,UNSPECIFIED,1796.0,1521.0,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
1463993545,service,missing_lanes|missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,0,534043.0270697941,5064705.074844189,9.437565263115342,45.73506411463403,BUILDING_GAP8:20230101_000000::RLB-a60e3a3b-1fe9-455a-b255-7169d2fa821b::SEC=970100000003,1,25293,1.6355080397707147,0.020443850497133934,True,233.60809862145734,158.25680264910633,75.35129597235097,32.25542967774055,426.3575529139762,23.25020647523851,403.10734643873764,94.54678208083025,538.008844477586,28.660719063354946,509.3481254142309,94.67281637513133,682.0466436444194,2.9567691320503844,679.0898745123691,99.5664857880905,374.2541109056728,EX_004,D148|D150|D185,3,1,0,,0,0,,False,False,P2V2S_0096,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,DASYMETRIC_BUILDING_SECTION_INTERSECTION_V2,ANALYSIS_ENVELOPE_PLUS_INHERITED_150M_SITING_BUFFER,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,29203ad64c3e32e6164ef6997933eb5c5ff2d5b1,8a4608a60ecb367535814d965822e7502ae31eb9,097010,Brivio,UNSPECIFIED,1662.0,1339.0,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
295266570,tertiary,missing_lanes|missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,2,534569.8785217996,5064750.950196528,9.444340113901827,45.735450880736366,BUILDING_GAP8:20230101_000000::RLB-03ae1fd3-4190-4814-ad5c-2bf7a9bd7365::SEC=970100000003,1,26933,6.885415377465112,0.0860676922183139,True,54.867923313903944,51.72821886017789,3.139704453726054,5.722295038876438,174.15440022592193,71.73904346653772,102.41535675938421,58.80721740393915,353.04577544979963,62.789523946983266,290.2562515028163,82.21490573935178,908.6939881781332,9.336988629626308,899.3569995485067,98.97248262329252,743.7760323214729,EX_002,D150|D185,2,0,0,,0,0,,False,False,P2V2S_0097,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,DASYMETRIC_BUILDING_SECTION_INTERSECTION_V2,ANALYSIS_ENVELOPE_PLUS_INHERITED_150M_SITING_BUFFER,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,29203ad64c3e32e6164ef6997933eb5c5ff2d5b1,8a4608a60ecb367535814d965822e7502ae31eb9,097010,Brivio,UNSPECIFIED,1662.0,1339.0,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
1463441159,service,missing_lanes|missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,0,532160.4335377954,5064755.9011118105,9.413371752052472,45.7356116854537,BUILDING_GAP8:20230101_000000::RLB-742ed1ca-ea72-4be5-b2d6-a4e85c6157d6::SEC=970580000002,1,20191,0.1365867313818798,0.0017073341422734975,True,333.54454449888846,328.94347197251835,4.601072526370064,1.3794476936454276,1137.2120445814544,422.9164652618653,714.2955793195894,62.81111624899142,1585.3632991371665,130.7172573499914,1454.6460417871751,91.75474432761663,1914.9746737239113,29.695653295100918,1885.2790204288106,98.44929263542929,703.0100445294561,EX_035,D148|D150|D185,3,1,0,,1,0,,False,False,P2V2S_0098,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,DASYMETRIC_BUILDING_SECTION_INTERSECTION_V2,ANALYSIS_ENVELOPE_PLUS_INHERITED_150M_SITING_BUFFER,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,29203ad64c3e32e6164ef6997933eb5c5ff2d5b1,8a4608a60ecb367535814d965822e7502ae31eb9,097058,Olgiate Molgora,UNSPECIFIED,2287.0,1961.0,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
198162664,residential,missing_lanes|missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,1,531398.3087085768,5064761.965742719,9.403576478494394,45.735701291797355,BUILDING_GAP8:20230101_000000::RLB-350cc1bf-d592-4e9c-b85c-ac3d7e526803::SEC=970580000037|BUILDING_GAP8:20230101_000000::RLB-bf2d1e1e-206b-470d-8709-29abac0d9d50::SEC=970580000037,2,17535,5.334188859682172,0.06667736074602715,True,137.25338871325965,112.2687660289432,24.984622684316463,18.203282934246978,442.81125818923573,76.92061367160255,365.8906445176332,82.62902935527207,844.5704354296936,41.18896297123102,803.3814724584624,95.12308728279419,1383.0518477220826,9.532337920041936,1373.5195098020406,99.31077508513206,615.5754754150481,EX_011,D184|D185,2,2,0,,1,0,,False,False,P2V2S_0099,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,DASYMETRIC_BUILDING_SECTION_INTERSECTION_V2,ANALYSIS_ENVELOPE_PLUS_INHERITED_150M_SITING_BUFFER,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,29203ad64c3e32e6164ef6997933eb5c5ff2d5b1,8a4608a60ecb367535814d965822e7502ae31eb9,097058,Olgiate Molgora,UNSPECIFIED,2287.0,1961.0,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
1463993560,service,missing_lanes|missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,0,534321.7671958853,5064792.038095642,9.44115405012939,45.73583305001236,BUILDING_GAP8:20230101_000000::RLB-18d6a83e-6832-4ec8-8a39-0be395b02c55::SEC=970100000003|BUILDING_GAP8:20230101_000000::RLB-8d853de3-4bc1-4558-90c2-e01f13e4486a::SEC=970100000003|BUILDING_GAP8:20230101_000000::RLB-9e943027-2776-4cfb-be73-bcb54c1eee31::SEC=970100000003,3,25913,16.719731085717783,0.20899663857147227,True,148.0616683259725,148.0616683259725,0.0,0.0,297.1486805270007,85.89495155949149,211.25372896750915,71.09361165354842,405.9937993853774,27.218883908202567,378.77491547717483,93.2957390114311,573.5940737876945,2.9567691320503844,570.6373046556442,99.48451888414304,741.4181846674809,EX_004,D148|D150|D185,3,0,0,,0,0,,False,False,P2V2S_0100,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,DASYMETRIC_BUILDING_SECTION_INTERSECTION_V2,ANALYSIS_ENVELOPE_PLUS_INHERITED_150M_SITING_BUFFER,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,29203ad64c3e32e6164ef6997933eb5c5ff2d5b1,8a4608a60ecb367535814d965822e7502ae31eb9,097010,Brivio,UNSPECIFIED,1662.0,1339.0,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
173640076,residential,missing_lanes|missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,0,528306.1762801645,5064794.278430141,9.363834661947132,45.73612559963817,BUILDING_GAP8:20230101_000000::RLB-a840b686-b00e-4494-b70f-5d9e6d3c1166::SEC=970920000030,1,4843,0.03012134648844602,0.00037651683110557523,True,318.21564299876354,206.05354433703926,112.16209866172419,35.24719828501957,876.8946398009571,89.58483804929986,787.3098017516572,89.78385384250561,1383.780891231957,49.8929956466367,1333.8878955853202,96.39444394970522,1976.3217909528291,34.604620007338944,1941.7171709454901,98.24903919160577,495.53307822649447,EX_027,D184,1,1,1,Perego,1,1,OSM amenity:townhall 143996275,False,False,P2V2S_0101,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,DASYMETRIC_BUILDING_SECTION_INTERSECTION_V2,ANALYSIS_ENVELOPE_PLUS_INHERITED_150M_SITING_BUFFER,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,29203ad64c3e32e6164ef6997933eb5c5ff2d5b1,8a4608a60ecb367535814d965822e7502ae31eb9,097092,La Valletta Brianza,UNSPECIFIED,1796.0,1521.0,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
185233152,residential,missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,2,528065.8025701265,5064855.023728661,9.360748590705352,45.736682139674976,BUILDING_GAP8:20230101_000000::RLB-996c08db-0158-4ece-80b7-5528b06d2bdc::SEC=970920000020|BUILDING_GAP8:20230101_000000::RLB-bb616a62-06c9-406e-b08c-106f77f9a9ec::SEC=970920000020|BUILDING_GAP8:20230101_000000::RLB-d40959c9-e2d0-49af-b044-cfe903fe4f86::SEC=970920000020|BUILDING_GAP8:20230101_000000::RLB-f7e024ad-f409-423c-84ce-ab6edb5da527::SEC=970920000020,4,4002,3.373003694678767,0.04216254618348459,True,173.77375081510533,173.77375081510533,0.0,0.0,534.556349841776,204.27679396035498,330.279555881421,61.78573240766495,844.6458244346054,145.19503162978526,699.4507928048203,82.80995093689396,1393.0392735929106,57.955351757294046,1335.0839218356164,95.83964696071946,608.5458563731712,EX_027,D184,1,2,2,Campo|Perego,1,1,OSM amenity:townhall 143996275,False,False,P2V2S_0102,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,DASYMETRIC_BUILDING_SECTION_INTERSECTION_V2,ANALYSIS_ENVELOPE_PLUS_INHERITED_150M_SITING_BUFFER,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,29203ad64c3e32e6164ef6997933eb5c5ff2d5b1,8a4608a60ecb367535814d965822e7502ae31eb9,097092,La Valletta Brianza,UNSPECIFIED,1796.0,1521.0,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
193940014,unclassified,missing_lanes|missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,1,530957.5869523257,5064885.105445916,9.397919695864566,45.73682948513192,BUILDING_GAP8:20230101_000000::RLB-0f3f81dd-0940-4acc-9c36-be863d5da3a8::SEC=970580000009|BUILDING_GAP8:20230101_000000::RLB-1990d08a-ab92-449c-8e01-9a485960b560::SEC=970580000009|BUILDING_GAP8:20230101_000000::RLB-251ee0d3-47b2-43fa-a9e4-bb13dfc850da::SEC=970580000025|BUILDING_GAP8:20230101_000000::RLB-2b7f276f-0f34-47e2-8857-fbaf4ad697ae::SEC=970580000025|BUILDING_GAP8:20230101_000000::RLB-95665882-b30b-45df-84b9-86aa47267c7c::SEC=970580000009,5,15993,2.0985951223912194,0.026232439029890243,True,52.43048775060973,52.43048775060973,0.0,0.0,164.4509247958525,164.4509247958525,0.0,0.0,391.4444894326333,264.2602877828057,127.18420164982761,32.490992997288245,550.1139235556066,187.7923369466278,362.32158660897875,65.86300965937187,1202.2205408300822,EX_011,D184|D185,2,2,1,Bruggione,0,0,,False,False,P2V2S_0103,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,DASYMETRIC_BUILDING_SECTION_INTERSECTION_V2,ANALYSIS_ENVELOPE_PLUS_INHERITED_150M_SITING_BUFFER,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,29203ad64c3e32e6164ef6997933eb5c5ff2d5b1,8a4608a60ecb367535814d965822e7502ae31eb9,097058,Olgiate Molgora,UNSPECIFIED,2287.0,1961.0,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
55503485,residential,missing_lanes|missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,3,534838.1369093197,5064886.252491981,9.44779777107369,45.7366552058213,BUILDING_GAP8:20230101_000000::RLB-01135144-361f-494e-8304-f8437d3c6dea::SEC=970100000003|BUILDING_GAP8:20230101_000000::RLB-9060a90f-b38e-492f-9f1d-d9364df58155::SEC=970100000003|BUILDING_GAP8:20230101_000000::RLB-d54eba54-574a-4a97-8655-ce873c817c21::SEC=970100000003|BUILDING_GAP8:20230101_000000::RLB-d6544bc9-9b5a-4d80-8344-f04b23265bbe::SEC=970100000003|BUILDING_GAP8:20230101_000000::RLB-d6544bc9-9b5a-4d80-8344-f04b23265bbe::SEC=970100000042|BUILDING_GAP8:20230101_000000::RLB-fafb5211-3f95-4ed2-8936-6050e7967089::SEC=970100000003,6,27642,4.26754399443135,0.05334429993039187,True,78.67185366545368,78.67185366545368,0.0,0.0,300.47714636154717,59.13302155728672,241.34412480426045,80.32029314930483,702.3498510479072,27.887754354496533,674.4620966934108,96.02936423879241,1057.927020083011,27.887754354496533,1030.0392657285145,97.36392455953073,727.0609380505082,EX_009,D185,1,1,0,,0,0,,False,False,P2V2S_0104,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,DASYMETRIC_BUILDING_SECTION_INTERSECTION_V2,ANALYSIS_ENVELOPE_PLUS_INHERITED_150M_SITING_BUFFER,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,29203ad64c3e32e6164ef6997933eb5c5ff2d5b1,8a4608a60ecb367535814d965822e7502ae31eb9,097010,Brivio,UNSPECIFIED,1662.0,1339.0,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
581532451,unclassified,missing_lanes|missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,1,531780.0134236191,5064928.379431477,9.40849349548486,45.737181668326166,BUILDING_GAP8:20230101_000000::RLB-26c1bd72-03c4-405f-a884-c73fc602e990::SEC=970580000001|BUILDING_GAP8:20230101_000000::RLB-42d0d443-043a-4792-8cd2-5e79938857a2::SEC=970580000001|BUILDING_GAP8:20230101_000000::RLB-5fa4390c-361d-4a1c-aa46-aa655a0c5f3f::SEC=970580000001|BUILDING_GAP8:20230101_000000::RLB-997b618b-1b53-4a99-8042-d418fd0fa79e::SEC=970580000001|BUILDING_GAP8:20230101_000000::RLB-ac7f1c9f-0a1a-48fb-b2e8-2290dc77713f::SEC=970580000001|BUILDING_GAP8:20230101_000000::RLB-dfcda1ee-521c-4c58-811d-29cdf83d3ac3::SEC=970580000001|BUILDING_GAP8:20230101_000000::RLB-e977d6c0-1357-417f-996f-e935e395a6ab::SEC=970580000001,7,18962,11.012839908182697,0.1376604988522837,True,284.46961850971894,232.29841568065984,52.17120282905908,18.33981537373793,770.9963106975518,269.4067851679766,501.58952552957527,65.0573185072399,1197.225410671393,114.62152830945637,1082.603882361937,90.42606953646452,1578.1163703319635,31.58367810380505,1546.5326922281588,97.99864707713786,543.0685414390924,EX_011,D184|D185,2,2,0,,0,0,,False,False,P2V2S_0105,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,DASYMETRIC_BUILDING_SECTION_INTERSECTION_V2,ANALYSIS_ENVELOPE_PLUS_INHERITED_150M_SITING_BUFFER,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,29203ad64c3e32e6164ef6997933eb5c5ff2d5b1,8a4608a60ecb367535814d965822e7502ae31eb9,097058,Olgiate Molgora,UNSPECIFIED,2287.0,1961.0,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
173604739,tertiary,missing_maxheight|missing_maxweight|missing_maxwidth|missing_width,0,527677.3883539612,5064937.648819117,9.355760862539897,45.73744146834489,BUILDING_GAP8:20230101_000000::RLB-09341811-27b3-4154-8d90-41490a4ee1e6::SEC=970920000023|BUILDING_GAP8:20230101_000000::RLB-29cced30-e446-4a36-8800-607554dfefde::SEC=970920000023|BUILDING_GAP8:20230101_000000::RLB-7495cb52-c7ea-474f-b541-90ada4d84e8e::SEC=970920000023|BUILDING_GAP8:20230101_000000::RLB-9a67877f-3469-4a31-8d6f-ade2880b0427::SEC=970920000020|BUILDING_GAP8:20230101_000000::RLB-a274c0d4-cba4-4f54-8088-8249536c62f6::SEC=970920000023|BUILDING_GAP8:20230101_000000::RLB-b23f58ea-5a03-4d8c-b822-83bfa4646bfe::SEC=970920000023|BUILDING_GAP8:20230101_000000::RLB-e231a7c9-593d-43df-82f6-743a669d8842::SEC=970920000023|BUILDING_GAP8:20230101_000000::RLB-e3e773fe-c9dd-4649-839e-ad2977b2eaf3::SEC=970920000023|BUILDING_GAP8:20230101_000000::RLB-e6b04e5c-30ed-4b73-bfda-19d1d2daa301::SEC=970920000023|BUILDING_GAP8:20230101_000000::RLB-ed3d7a13-0013-4a5e-a9d9-1e3af172a370::SEC=970920000023|BUILDING_GAP8:20230101_000000::RLB-f325a5ae-11e7-4654-bd00-373476419835::SEC=970920000023,11,2961,5.119918029353982,0.06399897536692477,True,263.49877048230456,256.293959496244,7.20481098606057,2.734286377455569,484.6237285411518,316.4507132761785,168.17301526497334,34.70177074721857,606.6742365982165,175.82290656926335,430.85133002895316,71.01856384158506,921.5417842767937,65.4388145336578,856.1029697431359,92.8989856292829,646.7149017616655,EX_027,D184,1,3,2,Perego|Roncada,1,1,OSM amenity:townhall 143996275,False,False,P2V2S_0106,PROPOSED_STOP,FIELD_CHECK_PENDING,PROPOSED_STOP/FIELD_CHECK_PENDING,DERIVED_GATE_D_BUS_ELIGIBLE,HYPOTHESIS_NOT_RECOMMENDATION,DASYMETRIC_BUILDING_SECTION_INTERSECTION_V2,ANALYSIS_ENVELOPE_PLUS_INHERITED_150M_SITING_BUFFER,False,DERIVED_FROM_REFERENCE_PERIOD_GTFS_PROXIMITY_NOT_CURRENT_SERVICE_GUARANTEE,150.0,220.0,55d726564e13acca55ce563cc911263ac513acb0,7c220f7586d0f6e5cccd14a2d518be52eb1c4a55,29203ad64c3e32e6164ef6997933eb5c5ff2d5b1,8a4608a60ecb367535814d965822e7502ae31eb9,097092,La Valletta Brianza,UNSPECIFIED,1796.0,1521.0,FACT_ISTAT_2021_WORK_COMMUTING_MUNICIPAL_ONLY_NOT_STOP_DEMAND
